Date,BTC_Close,LINK_Close,BTC_Cumulative_Return,BTC_Drawdown,LINK_Cumulative_Return,LINK_Drawdown
2024-04-21,64926.644531,15.080412,3.754023050403121,-0.11161008256309568,19.557759865205853,-0.7110960013253971
2024-04-22,66837.679688,15.465097,3.8939518154291806,-0.08546142853037964,20.082166085257846,-0.7037263727814196
2024-04-23,66407.273438,15.196628,3.8624368457535088,-0.09135066823564819,19.71618661246546,-0.7088695855543977
2024-04-24,64276.898438,14.537848,3.7064476993997815,-0.1205005447467623,18.818131503360995,-0.7214902073415781
2024-04-25,64481.707031,14.59936,3.7214440815334333,-0.11769815305780373,18.9019852418947,-0.7203117870990494
2024-04-26,63755.320312,14.480972,3.668256992772303,-0.12763728732203572,18.740597603750462,-0.7225798131049097
2024-04-27,63419.140625,14.25213,3.6436414286596026,-0.13223722693904916,18.428638031089353,-0.7269638689824742
2024-04-28,63113.230469,13.808069,3.6212422434948426,-0.136422989197288,17.82328988784876,-0.7354709972065203
2024-04-29,63841.121094,14.073785,3.674539450433823,-0.12646327701875248,18.185516445076974,-0.7303805252146529
2024-04-30,60636.855469,13.133521,3.4399184754719787,-0.17030717646253934,16.90373969243269,-0.7483936955053436
2024-05-01,58254.011719,13.344388,3.265443201186083,-0.20291157759275347,17.19119557556747,-0.7443539968891177
2024-05-02,59123.433594,13.595815,3.3291035314577524,-0.19101529628438696,17.533943233232865,-0.7395372673677518
2024-05-03,62889.835938,14.109475,3.6048849720328784,-0.13947969188667764,18.234169389677508,-0.7296967916593166
2024-05-04,63891.472656,14.318272,3.678226264808737,-0.12577431765035885,18.518803429289648,-0.7256967492061488
2024-05-05,64031.132812,14.375482,3.688452383925826,-0.12386335066054577,18.596792640850207,-0.7246007448155409
2024-05-06,63161.949219,14.501929,3.624809501007685,-0.13575637156129627,18.769166383800712,-0.7221783279796874
2024-05-07,62334.816406,14.011844,3.564245637171023,-0.1470740125199259,18.101077889697272,-0.7315671640532936
2024-05-08,61187.941406,13.899291,3.4802697868045716,-0.16276667912729958,17.947644578584253,-0.73372340565749
2024-05-09,63049.960938,14.238003,3.6166095566998457,-0.13728870486498324,18.409379971454396,-0.7272345079271711
2024-05-10,60792.777344,13.568573,3.451335301232289,-0.16817370071219906,17.49680668190735,-0.7400591577996507
2024-05-11,60793.710938,13.301306,3.451403660338597,-0.1681609263650482,17.132465786851302,-0.7451793431774618
2024-05-12,61448.394531,13.546971,3.499340542250871,-0.1592029044722817,17.46735863177396,-0.7404729995553911
2024-05-13,62901.449219,13.378436,3.605735313305921,-0.13932078760595756,17.237610130281926,-0.7437017200582942
2024-05-14,61552.789062,12.975332,3.5069844611734498,-0.15777447629081798,16.688094955716142,-0.7514242118232226
2024-05-15,66267.492188,13.888161,3.852201859958164,-0.09326329215212736,17.932472057614685,-0.7339366293748028
2024-05-16,65231.582031,15.509692,3.7763510162852967,-0.10743762913653565,20.142958409843462,-0.7028720410946665
2024-05-17,67051.875,16.252932,3.909635506737917,-0.08253059856191891,21.15615018750946,-0.6886333712244459
2024-05-18,66940.804688,16.311008,3.901502777451232,-0.0840503713150027,21.235319938437463,-0.6875207763810804
2024-05-19,66278.367188,16.581558,3.8529981432259444,-0.09311448975486936,21.604136250056236,-0.6823376967118105
2024-05-20,71448.195312,17.277952,4.23154045425487,-0.022375839799681274,22.553467118706912,-0.6689964822109733
2024-05-21,70136.53125,16.735186,4.135498509839337,-0.04032331169142145,21.813563388556947,-0.6793945580556265
2024-05-22,69122.335938,16.347694,4.061237658601958,-0.05420052490644256,21.2853306396315,-0.6868179618893162
2024-05-23,67929.5625,16.605215,3.973901058056505,-0.07052121887977447,21.636385695570798,-0.6818844861565123
2024-05-24,68526.101562,17.247709,4.0175805131045745,-0.062358787387029935,22.512239575878283,-0.6695758645005232
2024-05-25,69265.945312,17.441204,4.07175294518702,-0.05223552084943939,22.776013784773767,-0.6658689711329187
2024-05-26,68518.09375,17.046471,4.016994169499322,-0.06246835811092788,22.237910036356798,-0.6734310949070452
2024-05-27,69394.554688,18.778061,4.081169910169865,-0.05047576145094301,24.598429855377113,-0.6402580439940492
2024-05-28,68296.21875,18.527676,4.000748160300363,-0.06550426908946616,24.257102661939058,-0.6450548113309191
2024-05-29,67578.09375,18.452091,3.9481660065831674,-0.0753303584256364,24.15406447707968,-0.6465028360095433
2024-05-30,68364.992188,17.94495,4.005783851146074,-0.06456324357755161,23.462725082917213,-0.6562184235406954
2024-05-31,67491.414062,18.422333,3.941819194149991,-0.07651639478131189,24.11349809082519,-0.6470729268792462
2024-06-01,67706.9375,18.414524,3.9576001327701125,-0.07356739209260643,24.102852788376733,-0.6472225283175657
2024-06-02,67751.601562,18.148577,3.9608705001486584,-0.07295625466760625,23.740311329769906,-0.6523174257073395
2024-06-03,68804.78125,17.613609,4.037985843920625,-0.05854561905218003,23.011037906764656,-0.662566110846907
2024-06-04,70567.765625,17.722481,4.167074116028216,-0.03442274076912022,23.159453243961323,-0.660480388245714
2024-06-05,71082.820312,17.738054,4.20478716699371,-0.0273752582730713,23.180682504433843,-0.6601820474595763
2024-06-06,70757.164062,17.268896,4.180942144196195,-0.0318312059219934,22.541121894097717,-0.669169973134961
2024-06-07,69342.585938,16.327703,4.077364682944813,-0.051186848768873916,21.258078719891817,-0.6872009408051113
2024-06-08,69305.773438,15.94452,4.074669218319971,-0.05169055343545392,20.73572004040553,-0.6945417946839132
2024-06-09,69647.992188,16.357594,4.099726971381633,-0.047007981445880365,21.298826413000654,-0.686628301979038
2024-06-10,69512.28125,15.894799,4.0897900197325185,-0.04886491136850313,20.667939904275435,-0.6954943280575439
2024-06-11,67332.03125,14.99634,3.9301489535644905,-0.07869722646014488,19.44315212190364,-0.7127066162725597
2024-06-12,68241.1875,16.001293,3.9967186923849587,-0.06625726053076275,20.813113529444642,-0.693454162149951
2024-06-13,66756.398438,15.136269,3.888000284453618,-0.08657359817195398,19.633904654405963,-0.7100259171225274
2024-06-14,66011.09375,14.741475,3.833427994572939,-0.09677158660983665,19.095717750213684,-0.7175892095082221
2024-06-15,66191.0,14.85882,3.846600991045954,-0.09430993315864733,19.25568356092115,-0.7153411648444244
2024-06-16,66639.046875,15.126066,3.879407632861459,-0.08817931715093008,19.619995828579142,-0.7102213817755141
2024-06-17,66490.296875,14.534426,3.8685159421872264,-0.09021466028583747,18.81346660068733,-0.7215557645348075
2024-06-18,65140.746094,13.967771,3.7696998772741503,-0.10868053536023858,18.040997160434756,-0.7324114954902321
2024-06-19,64960.296875,14.334752,3.7564871238236988,-0.11114961824488423,18.541269120716287,-0.7253810325070189
2024-06-20,64828.65625,14.259184,3.7468482063940343,-0.11295085415996775,18.438254110417237,-0.7268287315070092
2024-06-21,64096.199219,13.862212,3.6932166405868525,-0.1229730483761724,17.897098136083745,-0.7344337490729653
2024-06-22,64252.578125,13.480089,3.704666930819637,-0.1208333190802301,17.376184458594558,-0.7417542959310708
2024-06-23,63180.796875,13.177006,3.626189553707425,-0.1354984794789521,16.963018854549645,-0.7475606287176215
2024-06-24,60277.414062,13.614715,3.413599654493459,-0.1752254057071705,17.55970789148308,-0.7391751893572207
2024-06-25,61804.640625,14.195657,3.525425397778611,-0.15432839662851394,18.35165350487961,-0.7280457542464279
2024-06-26,60811.277344,13.904292,3.452689898055639,-0.16792056559962232,17.954461988949824,-0.7336275986664494
2024-06-27,61604.800781,14.387674,3.5107928346509825,-0.1570628010289601,18.613412890235743,-0.7243671757623984
2024-06-28,60320.136719,13.758755,3.416727869383041,-0.17464083248612883,17.75606457795718,-0.7364157334505061
2024-06-29,60887.378906,13.511538,3.458262164765756,-0.16687926952048004,17.419056031997254,-0.741151809616087
2024-06-30,62678.292969,14.260199,3.5893954891242625,-0.14237422990141413,18.439637767989936,-0.7268092865768141
2024-07-01,62851.980469,14.327779,3.6021131397056454,-0.13999766747624287,18.53176346135233,-0.7255146182195815
2024-07-02,62029.015625,14.404244,3.541854460602348,-0.15125827820233018,18.63600127051119,-0.724049734882266
2024-07-03,60173.921875,13.620819,3.406021806506879,-0.17664148713457895,17.568028921851294,-0.7390582515701158
2024-07-04,56977.703125,12.553676,3.1719900353997854,-0.22037528135625684,16.113289519782214,-0.7595021147654724
2024-07-05,56662.375,12.305856,3.1489012528896305,-0.22468990948709355,15.77545895853526,-0.76424974294377
2024-07-06,58303.539062,13.201163,3.2690696650507736,-0.2022338959956761,16.99594990477982,-0.747097839378976
2024-07-07,55849.109375,12.351335,3.0893527646645147,-0.23581780600272295,15.837456360258084,-0.7633784759680586
2024-07-08,56705.097656,13.114887,3.15202946770599,-0.22410533627973483,16.878337647891183,-0.7487506776031341
2024-07-09,58009.226562,12.820454,3.2475196770739005,-0.2062609677697428,16.476963805426394,-0.7543912974377751
2024-07-10,57742.496094,12.796518,3.227989285471553,-0.2099106351775708,16.44433402448052,-0.754849852954181
2024-07-11,57344.914062,12.350228,3.19887775263003,-0.21535074179534364,15.835947287417714,-0.7633996833943898
2024-07-12,57899.464844,12.738323,3.2394827649372395,-0.20776283505852888,16.365002051630196,-0.7559647275479832
2024-07-13,59231.953125,13.021287,3.3370494888612123,-0.18953042581430835,16.75074124512823,-0.7505438258457644
2024-07-14,60787.792969,13.42687,3.45097033806789,-0.16824190181094223,17.303635815874028,-0.7427738424729997
2024-07-15,64870.152344,14.422127,3.749886610562349,-0.1123830639747686,18.660379544769842,-0.7237071401170634
2024-07-16,65097.148438,14.221346,3.766507593689118,-0.10927708117427326,18.38667299195843,-0.7275536155156059
2024-07-17,64118.792969,13.75462,3.6948709877207744,-0.12266389856807625,17.750427706959048,-0.736494949988789
2024-07-18,63974.066406,13.600838,3.684273898937307,-0.12464418909877062,17.540790634205923,-0.739441038910244
2024-07-19,66710.15625,14.07593,3.8846143644012097,-0.08720632906196335,18.18844052930696,-0.7303394322340926
2024-07-20,67163.648438,14.268175,3.917819719929793,-0.08100120495050178,18.45051072641341,-0.7266564858248566
2024-07-21,68154.523438,14.80657,3.990373024110159,-0.06744308307620728,19.18445586813948,-0.7163421477042262
2024-07-22,67585.25,13.929007,3.9486899975840917,-0.07523243960675119,17.988153710042628,-0.7331541194055882
2024-07-23,65927.671875,13.919931,3.8273197239311614,-0.09791304637845755,17.9757812212448,-0.7333279934809099
2024-07-24,65372.132812,13.395512,3.786642348256213,-0.10551447574349881,17.26088829452958,-0.7433745854494143
2024-07-25,65777.226562,12.946199,3.8163038999810164,-0.09997158644564097,16.648380575356175,-0.7519823292137413
2024-07-26,67912.0625,13.540453,3.9726196826830655,-0.07076067101329298,17.458473232701213,-0.7405978685751077
2024-07-27,67813.335938,13.567427,3.9653907806687174,-0.07211154449362711,17.49524444389916,-0.740081112371083
2024-07-28,68255.867188,13.293225,3.997793560424557,-0.06605639866727775,17.121449691437547,-0.7453341554739221
2024-07-29,66819.914062,13.543047,3.8926509905348867,-0.08570451521889355,17.46200939796582,-0.7405481738471015
2024-07-30,66201.015625,13.140532,3.8473343496302173,-0.09417288957151748,16.91329715375503,-0.7482593818052465
2024-07-31,64619.25,12.828847,3.7315151771486503,-0.11581615549337398,16.48840522218269,-0.7542305079805058
2024-08-01,65357.5,12.899767,3.7855709125453005,-0.10571469620365748,16.58508403504539,-0.7528718533505128
2024-08-02,61415.066406,11.917962,3.4969002086155623,-0.15965893250870578,15.246678199418454,-0.7716808481192711
2024-08-03,60680.09375,11.701331,3.4430844450984486,-0.16971554796910382,14.951364777122075,-0.7758309709499256
2024-08-04,58116.976562,10.871527,3.255409288301789,-0.20478662677622173,13.82016813825125,-0.7917279964235122
2024-08-05,53991.457031,9.50157,2.9533327666066334,-0.2612360241230921,11.952629835474253,-0.8179730390199786
2024-08-06,56034.316406,10.054565,3.1029138920080097,-0.2332836220761184,12.706477834896253,-0.8073790004256045
2024-08-07,55027.460938,9.485442,3.02919047479043,-0.24706040435939713,11.930643993767408,-0.8182820122556318
2024-08-08,61710.136719,10.736471,3.518505684759057,-0.1556214915952301,13.636058525307302,-0.794315340751041
2024-08-09,60880.113281,10.548674,3.4577301651687478,-0.16697868491519974,13.380051883750953,-0.7979130743036186
2024-08-10,60945.8125,10.554251,3.4625407572419347,-0.1660797238774826,13.387654502748914,-0.7978062325541618
2024-08-11,58719.484375,10.008924,3.2995257839522356,-0.19654252498854052,12.644259593245572,-0.8082533709271205
2024-08-12,59354.515625,10.557687,3.3460236928159057,-0.18785340569348763,13.392338490354613,-0.7977404071549987
2024-08-13,60609.566406,10.576763,3.4379203307124104,-0.17068057214008636,13.418343073464719,-0.7973749574127292
2024-08-14,58737.269531,10.401407,3.3008280388614457,-0.19629917107144568,13.179296120442281,-0.8007343516780572
2024-08-15,57560.097656,10.173847,3.2146338073797267,-0.21240638918497334,12.869084182272008,-0.805093847555119
2024-08-16,58894.105469,10.143065,3.3123117936399264,-0.1941531882162184,12.827121869559942,-0.8056835557731175
2024-08-17,59478.972656,10.150434,3.355136617077319,-0.18615046274466884,12.837167359858665,-0.8055423836641437
2024-08-18,58483.964844,10.095947,3.2822807024101035,-0.19976513379901073,12.762890167579338,-0.8065862220006416
2024-08-19,59493.453125,10.183764,3.356196898012888,-0.18595232679058882,12.882603130201497,-0.804903861966207
2024-08-20,59012.792969,10.245039,3.321002264476215,-0.19252918963924825,12.9661337881,-0.803729982066985
2024-08-21,61175.191406,11.214466,3.4793362133182084,-0.16294113711029168,14.287665817387191,-0.7851581196587746
2024-08-22,60381.914062,11.467952,3.421251296009138,-0.1737955343955886,14.633220323271486,-0.7803019447075843
2024-08-23,64094.355469,12.062475,3.6930816385385796,-0.122998276368811,15.443679683953526,-0.7689123306835098
2024-08-24,64178.992188,12.347854,3.699278861819452,-0.1218401939151793,15.83271102822798,-0.7634451634577232
2024-08-25,64333.542969,12.108485,3.71059529408912,-0.11972547881532769,15.506400949884334,-0.7680308910398834
2024-08-26,62880.660156,11.854799,3.6042131079707733,-0.13960524391962625,15.160573802113792,-0.7728908975044128
2024-08-27,59504.132812,11.170318,3.3569788801796214,-0.1858061968570197,14.227482847417333,-0.7860038879132153
2024-08-28,59027.625,11.18187,3.322088287291157,-0.19232624326968473,14.24323064276688,-0.7857825797027573
2024-08-29,59388.179688,10.937603,3.3484886243186534,-0.18739278102444468,13.910243564629077,-0.7904621410465886
2024-08-30,59119.476562,11.119161,3.3288137918373693,-0.19106944027037565,14.157745142543995,-0.7869839315526196
2024-08-31,58969.898438,11.024574,3.3178614647231504,-0.19311611460863265,14.02880325207242,-0.7887959883135778
2024-09-01,57325.488281,10.372398,3.1974553687795595,-0.21561654434995592,13.139750778051784,-0.8012900935303058
2024-09-02,59112.480469,10.761755,3.3283015277641983,-0.19116516766438385,13.670525912566475,-0.7938309608347304
2024-09-03,57431.023438,10.314515,3.2051828059916643,-0.21417250900682105,13.060844126544007,-0.8023989909632991
2024-09-04,57971.539062,10.335188,3.244760143680387,-0.20677664504299875,13.089025755115786,-0.8020029465870182
2024-09-05,56160.488281,10.01602,3.112152379633474,-0.2315572149527595,12.653932927369564,-0.8081174288338544
2024-09-06,53948.753906,9.575072,2.950205981878411,-0.26182033008818684,12.052828455088385,-0.8165649195527797
2024-09-07,54139.6875,10.018678,2.9641864164677716,-0.2592077897199778,12.65755633803777,-0.8080665080215796
2024-09-08,54841.566406,10.335867,3.0155790076269,-0.2496039953477871,13.08995137431959,-0.8019899385992324
2024-09-09,57019.535156,10.545119,3.1750530373623187,-0.21980289455212187,13.375205674222936,-0.7979811794532186
2024-09-10,57648.710938,10.597156,3.2211222003691216,-0.21119389550308898,13.446143003395756,-0.7969842771551228
2024-09-11,57343.171875,10.40683,3.198750187171874,-0.21537458010358013,13.18668880518783,-0.8006304601938715
2024-09-12,58127.011719,10.786038,3.256144077047412,-0.20464931593314495,13.703628727184986,-0.7933657576426814
2024-09-13,60571.300781,11.458701,3.4351184661681673,-0.17120415988561033,14.620609272823193,-0.7804791713570776
2024-09-14,60005.121094,11.297834,3.3936619685759837,-0.1789511846860098,14.401313861249818,-0.7835609916385651
2024-09-15,59182.835938,10.823187,3.333453057213532,-0.1902024952554271,13.754270594345682,-0.7926540731975373
2024-09-16,58192.507812,10.554821,3.2609397959403648,-0.20375313426423192,13.388431532124713,-0.7977953127411459
2024-09-17,60308.539062,10.62753,3.4158786721219334,-0.17479952298398405,13.487549126659879,-0.7964023852243358
2024-09-18,61649.679688,10.853249,3.514078933291935,-0.15644872388432418,13.795251396267261,-0.7920781584275591
2024-09-19,62940.457031,11.205125,3.6085915218584086,-0.13878704453125534,14.27493207809009,-0.7853370704892704
2024-09-20,63192.976562,11.426664,3.6270813680490246,-0.13533182507679564,14.57693613227494,-0.7810929223212779
2024-09-21,63394.839844,11.513563,3.641862090240818,-0.13256973401657002,14.695397668639231,-0.7794281489330691
2024-09-22,63648.710938,11.132943,3.660450899833939,-0.12909602115388563,14.17653289492518,-0.7867199019684323
2024-09-23,63329.800781,11.398932,3.637099835747118,-0.13345966215356408,14.53913160832812,-0.7816241999608573
2024-09-24,64301.96875,12.162094,3.7082833839941385,-0.12015750819268367,15.579481244283041,-0.7670038730469435
2024-09-25,63143.144531,12.111526,3.6234325944872046,-0.1360136757133964,15.510546469764698,-0.7679726328795646
2024-09-26,65181.019531,12.551837,3.7726487567241813,-0.10812947476516588,16.110782577638187,-0.759537345530624
2024-09-27,65790.664062,12.680975,3.817287813214193,-0.0997877214145464,16.286824717168123,-0.7570633756827948
2024-09-28,65887.648438,12.943388,3.824389149843608,-0.09846068622876569,16.64454859364499,-0.7520361811337203
2024-09-29,65635.304688,12.482324,3.805912174592679,-0.10191350047548342,16.016021800445227,-0.7608690454642775
2024-09-30,63329.5,11.850573,3.6370778121261917,-0.13346377773368823,15.154812879057424,-0.7729718573812648
2024-10-01,60837.007812,11.025396,3.4545739202294827,-0.1675684961448206,14.02992381022489,-0.7887802407937546
2024-10-02,60632.785156,10.662164,3.4396204412525275,-0.1703628704700788,13.534762522101035,-0.7957388820594292
2024-10-03,60759.402344,10.650413,3.4488915353415166,-0.16863037013826643,13.518743448074673,-0.7959640026256595
2024-10-04,62067.476562,11.068583,3.5446706261744163,-0.15073201800680036,14.08879673593134,-0.7879528829609077
2024-10-05,62089.949219,11.261728,3.546316106703304,-0.15042452511168725,14.352093821525894,-0.7842526947416464
2024-10-06,62818.953125,11.276307,3.5996948296912628,-0.14044957993254292,14.37196805182377,-0.7839733965768034
2024-10-07,62236.660156,11.160425,3.557058494228216,-0.14841708243310736,14.213996616514192,-0.7861934137205266
2024-10-08,62131.96875,10.825778,3.549392837687696,-0.14984957274897892,13.757802669981992,-0.7926044359422312
2024-10-09,60582.101562,10.529768,3.4359093150131574,-0.17105637302537502,13.354279046244155,-0.7982752672595499
2024-10-10,60274.5,10.53886,3.4133862826486894,-0.1752652787564909,13.36667334639288,-0.798101086663161
2024-10-11,62445.089844,10.898592,3.572320018188033,-0.14556514337709603,13.857063401507439,-0.7912094968809182
2024-10-12,63193.023438,11.016416,3.62708480037771,-0.1353311836734694,14.01768218953246,-0.7889522757426737
2024-10-13,62851.375,10.731656,3.6020688063875896,-0.14000595209589028,13.629494671895937,-0.7944075844346763
2024-10-14,66046.125,11.264221,3.8359930334901273,-0.09629225474970415,14.355492302637947,-0.7842049349278764
2024-10-15,67041.109375,11.436711,3.908847232066221,-0.08267790438334233,14.590632297430489,-0.7809004462486955
2024-10-16,67612.71875,11.238663,3.9507012992863286,-0.07485658527574623,14.32065139599462,-0.7846945640174613
2024-10-17,67399.835938,11.021686,3.9351137111306,-0.07776945633419308,14.024866303235035,-0.7888513153661922
2024-10-18,68418.789062,11.47706,4.009722936261022,-0.06382714207721307,14.645636434771111,-0.7801274575901282
2024-10-19,68362.734375,11.421702,4.005618530804586,-0.06459413718554807,14.570171887077183,-0.7811879821672174
2024-10-20,69001.703125,11.96279,4.052404749127279,-0.05585114116045342,15.30778815180155,-0.7708220527194779
2024-10-21,67367.851562,11.709382,3.932771768745387,-0.07820709788119073,14.962339976252892,-0.775676733380466
2024-10-22,67361.40625,11.966222,3.9322998336556205,-0.07829528895031024,15.312466686569525,-0.7707563039505815
2024-10-23,66432.195312,11.246938,3.8642616615022822,-0.09100966275561517,14.331931954038032,-0.784536035153062
2024-10-24,68161.054688,11.590441,3.990851251704889,-0.06735371611923346,14.800198483293189,-0.7779553535207087
2024-10-25,66642.414062,11.093418,3.8796541831757194,-0.08813324400172406,14.122652042155888,-0.787477104792043
2024-10-26,67014.695312,11.002805,3.9069131560753254,-0.08303932745421339,13.999127545964015,-0.7892130293829562
2024-10-27,67929.296875,10.980672,3.973881608608872,-0.07052485342108683,13.968955631622643,-0.7896370438066116
2024-10-28,69907.757812,11.178171,4.118747387007898,-0.04345361385264801,14.238188131080769,-0.7858534435419613
2024-10-29,72720.492188,11.788102,4.324699876232575,-0.004967028289559194,15.06965182267917,-0.7741686497302538
2024-10-30,72339.539062,12.394708,4.296805935998802,-0.010179601934773297,15.89658284291874,-0.7625475548278065
2024-10-31,70215.1875,11.422246,4.141257834508884,-0.03924705986987487,14.570913473007773,-0.7811775604509354
2024-11-01,69482.46875,11.265908,4.087607105257052,-0.0492728351816758,14.357792036948428,-0.7841726161128623
2024-11-02,69289.273438,11.174642,4.073461064396443,-0.05191632258991419,14.233377364997963,-0.7859210505948271
2024-11-03,68741.117188,10.764085,4.033324268993774,-0.059416733079285966,13.673702190541235,-0.7937863237043317
2024-11-04,67811.507812,10.248169,3.965256922632377,-0.07213655870340097,12.970400633619745,-0.8036700188832303
2024-11-05,69359.5625,10.842792,4.078607731428953,-0.05095455882654776,13.780996315244908,-0.7922784891024864
2024-11-06,75639.078125,12.168526,4.5384029702289945,0.0,15.588249407344701,-0.7668806515779628
2024-11-07,75904.859375,12.606694,4.5578638587131,0.0,16.185564157407065,-0.758486418894449
2024-11-08,76545.476562,13.718581,4.60477077798302,0.0,17.701299002267017,-0.7371853695349018
2024-11-09,76778.867188,13.762723,4.621859978014331,0.0,17.76147379298029,-0.7363397162258613
2024-11-10,80474.1875,14.289252,4.8924366891438105,0.0,18.479243091595404,-0.7262527017916309
2024-11-11,88701.484375,14.895794,5.494851295177928,0.0,19.30608686643138,-0.714632832973452
2024-11-12,87955.8125,14.004613,5.440252119332722,-0.008406532091926988,18.091220522300063,-0.7317056924180634
2024-11-13,90584.164062,13.475764,5.632703831577684,0.0,17.370288577804498,-0.7418371524070256
2024-11-14,87250.429688,12.971003,5.388602967095922,-0.036802617858439746,16.682193622088356,-0.7515071449294441
2024-11-15,91066.007812,13.849989,5.667985129583143,0.0,17.880435627205845,-0.7346679120106755
2024-11-16,90558.476562,14.526206,5.630822955583101,-0.005573223886653378,18.802261019162636,-0.7217132397330386
2024-11-17,89845.851562,13.778284,5.578643519840415,-0.013398591629479761,17.78268669493963,-0.736041605330524
2024-11-18,90542.640625,15.220886,5.629663425315265,-0.005747119035682924,19.749255346848194,-0.708404861301516
2024-11-19,92343.789062,14.64631,5.761546125376981,0.0,18.965987924690857,-0.7194123393427299
2024-11-20,94339.492188,14.247102,5.907674401854224,0.0,18.42178381406914,-0.7270601932278156
2024-11-21,98504.726562,14.90804,6.212658901936818,0.0,19.322780729126197,-0.7143982294117079
2024-11-22,98997.664062,16.531857,6.248752500402225,0.0,21.536383378114763,-0.6832898469341073
2024-11-23,97777.28125,17.385506,6.159394301461362,-0.012327389979986836,22.700085745873224,-0.6669360092826839
2024-11-24,98013.820312,17.944859,6.176714034541543,-0.009938050148171618,23.462601030858973,-0.6562201668792645
2024-11-25,93102.296875,17.387096,5.817085167213514,-0.05955056862056729,22.702253248868878,-0.6669055487516393
2024-11-26,91985.320312,17.338844,5.735298523754268,-0.07083342638881185,22.63647566739326,-0.6678299396597953
2024-11-27,95962.53125,18.696129,6.026515675235733,-0.03065863059252749,24.486739380257728,-0.641827661748485
2024-11-28,95652.46875,17.960947,6.003812449422765,-0.03379064893798889,23.484532344188572,-0.655911959946279
2024-11-29,97461.523438,18.290644,6.13627405664606,-0.015516938086922338,23.933978404036193,-0.6495957676797137
2024-11-30,96449.054688,19.022661,6.062139626781682,-0.025744136471784418,24.931870882255513,-0.6355721031805086
2024-12-01,97279.789062,18.889429,6.122967202136704,-0.017352682169592737,24.75024776331413,-0.6381245041063861
2024-12-02,95865.304688,25.091211,6.01939660539625,-0.03164074025058072,33.20457547613498,-0.5193134518149649
2024-12-03,96002.164062,24.217163,6.029417647194415,-0.030258289712007613,32.01306499918889,-0.5360580846693948
2024-12-04,98768.53125,24.105141,6.231975063685446,-0.0023145274605317345,31.860355552283856,-0.5382041536056763
2024-12-05,96593.570312,23.400967,6.072721270305725,-0.024284348249816956,30.90041891425822,-0.5516944139753989
2024-12-06,99920.710938,25.81105,6.3163393309985825,0.0,34.1858667899008,-0.5055230881629686
2024-12-07,99923.335938,24.800467,6.3165315373045985,0.0,32.80823051326199,-0.5248833993860689
2024-12-08,101236.015625,26.144575,6.412647847255196,0.0,34.64053121545116,-0.4991335607310956
2024-12-09,97432.71875,22.346537,6.134164935626471,-0.03756861480096407,29.463009993688345,-0.5718947270253647
2024-12-10,96675.429688,22.216991,6.0787151325052395,-0.045049046121030556,29.286411664710464,-0.5743765131604054
2024-12-11,101173.03125,24.09306,6.408036039995971,-0.0006221538314319375,31.843886619145188,-0.5384355961689158
2024-12-12,100043.0,29.286852,6.3252935134264545,-0.011784498013228673,38.9241128573824,-0.43893517953015526
2024-12-13,101459.257812,29.024141,6.428993963868595,0.0,38.565982744495024,-0.44396808303410484
2024-12-14,101372.96875,29.112492,6.422675753637512,-0.0008504799252512241,38.68642366095346,-0.4422754928590553
2024-12-15,104298.695312,29.223511,6.6369016945497,0.0,38.83776580879897,-0.4401486389621687
2024-12-16,106029.71875,28.744183,6.763649740509644,0.0,38.18434135854726,-0.44933139709083925
2024-12-17,106140.601562,27.823748,6.77176874077447,0.0,36.929595685714794,-0.46696469199153945
2024-12-18,100041.539062,24.891148,6.325186541427864,-0.05746210602016755,32.931847707695184,-0.5231461720806205
2024-12-19,97490.953125,22.892488,6.138428940998621,-0.08149236305154606,30.20725554587677,-0.5614356343307887
2024-12-20,97755.929688,23.364502,6.157830909133862,-0.07899589554429132,30.850709482348485,-0.5523929946449236
2024-12-21,97224.726562,22.126738,6.11893544605099,-0.08400060739049009,29.16337792391383,-0.5761055410273084
2024-12-22,95104.9375,22.047066,5.96372141742629,-0.1039721265905369,29.054768302109025,-0.5776318626810141
2024-12-23,94686.242188,24.479013,5.933063939610794,-0.10791684996536555,32.37002138875597,-0.5310416758303694
2024-12-24,98676.09375,25.439577,6.225206655909315,-0.0703266017164953,33.679471292854195,-0.5126396069357748
2024-12-25,99299.195312,24.43117,6.270831055720642,-0.06445607193966885,32.304801359937734,-0.5319582312937472
2024-12-26,95795.515625,22.65229,6.014286549015473,-0.09746586871336993,29.879815366914638,-0.5660372435357388
2024-12-27,94164.859375,21.529095,5.894887534084361,-0.11282904007289418,28.34866534980636,-0.5875549266594705
2024-12-28,95163.929688,21.966082,5.968040910965061,-0.10341633373528769,28.944370149530442,-0.5791833190622233
2024-12-29,93530.226562,20.938786,5.848418799355529,-0.11880821113147633,27.54395055366751,-0.5988638106974933
2024-12-30,92643.210938,20.583473,5.783470229272714,-0.12716519809920002,27.059584521029553,-0.6056707431925119
2024-12-31,93429.203125,20.001366,5.841021716823417,-0.11975999994285769,26.26605076864564,-0.6168224968685041
2025-01-01,94419.757812,21.674845,5.913551567221498,-0.11042752328055627,28.54735312440786,-0.5847627113137079
2025-01-02,96886.875,22.040438,6.094197464826721,-0.08718366417581125,29.045732949998847,-0.577758839033067
2025-01-03,98107.429688,23.398355,6.183568248777509,-0.07568425047325145,30.896858211223847,-0.5517444535396057
2025-01-04,98236.226562,23.613359,6.192998942635768,-0.07447079518748356,31.18995369177562,-0.5476255000699635
