Date,BTC_Close,LINK_Close,BTC_MA_30,BTC_MA_90,LINK_MA_30,LINK_MA_90
2021-12-06,50582.625,19.884268,58793.21627603333,55102.490408,27.903161166666667,27.67196606666667
2021-12-07,50700.085938,21.091574,58372.319531266665,55153.698133699996,27.52789483333333,27.60463901111111
2021-12-08,50504.796875,22.886017,57803.585156266665,55199.402300366666,27.141509,27.548054444444446
2021-12-09,47672.121094,20.306026,57160.26158856667,55230.3824219,26.68973413333333,27.48048224444444
2021-12-10,47243.304688,18.583904,56568.5307292,55253.069618088884,26.164440766666665,27.386512855555555
2021-12-11,49362.507812,19.94931,56048.948958333334,55289.727821211105,25.668178766666664,27.28173581111111
2021-12-12,50098.335938,20.456585,55580.3621094,55346.78628475555,25.207880866666667,27.209936955555555
2021-12-13,46737.480469,17.775459,54989.29388023333,55342.8417101,24.6649018,27.06581801111111
2021-12-14,46612.632812,17.587616,54360.8203125,55325.46710072223,24.1252695,26.919240411111108
2021-12-15,48896.722656,19.714485,53872.11536456667,55337.83780384444,23.715393866666666,26.80688412222222
2021-12-16,47665.425781,18.786173,53455.5880208,55342.2589844,23.367432700000002,26.707901633333332
2021-12-17,46202.144531,18.291275,52983.39244786667,55319.18988717777,23.004040266666667,26.595687166666664
2021-12-18,46848.777344,19.518829,52646.94713536666,55314.61831599999,22.7704781,26.508165844444445
2021-12-19,46707.015625,18.852444,52266.52838536666,55357.54292537778,22.455855666666665,26.457291900000005
2021-12-20,46880.277344,18.747501,51839.29778643334,55426.28294274444,22.136303433333335,26.42745723333333
2021-12-21,48936.613281,19.454205,51512.835677066665,55485.8618924,21.8169049,26.371469811111112
2021-12-22,48628.511719,19.91474,51257.476432300005,55527.34427087778,21.588763200000002,26.309922666666665
2021-12-23,50784.539062,22.14197,51031.3252604,55615.6197049,21.429039666666664,26.297269677777777
2021-12-24,50822.195312,21.473009,50849.38424476667,55705.68194447779,21.2695009,26.263373544444445
2021-12-25,50429.859375,22.120226,50621.22356766667,55785.918836844445,21.134004899999997,26.235796544444444
2021-12-26,50809.515625,23.009712,50529.21523433333,55881.18311635556,21.105785933333333,26.235167811111115
2021-12-27,50640.417969,22.982037,50390.0598958,55987.915060800005,21.068028533333337,26.24494711111111
2021-12-28,47588.855469,20.391455,50068.07317706667,56054.853862888885,20.92028003333333,26.217290733333332
2021-12-29,46444.710938,19.702854,49689.34466146667,56084.34071185555,20.743111,26.169696344444443
2021-12-30,47178.125,19.970343,49361.76796876666,56073.90941845555,20.564063299999997,26.099395266666665
2021-12-31,46306.445312,19.592325,48997.65520833333,56058.297829911106,20.371933766666665,26.017679511111112
2022-01-01,47686.8125,20.665089,48704.6217448,56052.5962674111,20.242866933333335,25.941080055555556
2022-01-02,47345.21875,21.83189,48496.1875,56032.95533858889,20.194212366666665,25.88855264444444
2022-01-03,46458.117188,23.573906,48404.76796876666,55976.76983512222,20.291084966666666,25.847789066666664
2022-01-04,45897.574219,23.525866,48289.0588542,55871.61566845555,20.42603643333333,25.810995722222223
2022-01-05,43569.003906,25.447802,48055.2714844,55757.87144102222,20.611487566666664,25.795593122222222
2022-01-06,43160.929688,25.377213,47803.966276066676,55637.79457471111,20.7543422,25.78421814444444
2022-01-07,41557.902344,25.96064,47505.736458366664,55488.79101568889,20.856829633333334,25.76803552222222
2022-01-08,41733.941406,25.4748,47307.797135433335,55343.928385477775,21.029122100000002,25.76610068888889
2022-01-09,41911.601562,27.566217,47130.07369790001,55170.8929688111,21.32853253333333,25.79173847777778
2022-01-10,41821.261719,27.883266,46878.69882813333,55012.89522575556,21.592997733333334,25.827956455555555
2022-01-11,42735.855469,26.69095,46633.28281250001,54849.94809034444,21.800809899999997,25.839947566666666
2022-01-12,43949.101562,26.777945,46540.33684893334,54701.36562505555,22.100892766666668,25.84139711111111
2022-01-13,42591.570312,24.872852,46406.30143226667,54490.22808164444,22.343733966666665,25.818378288888884
2022-01-14,43099.699219,25.781769,46213.0673177,54292.53385421111,22.54597676666667,25.802303733333332
2022-01-15,43177.398438,25.252832,46063.46640626667,54088.35364587778,22.761532066666668,25.787992022222227
2022-01-16,43113.878906,25.553156,45960.52421876667,53878.218099,23.003594766666666,25.78630957777778
2022-01-17,42250.550781,23.841059,45807.25,53633.646527811106,23.147669099999998,25.763029777777778
2022-01-18,42375.632812,23.003719,45662.87057290001,53371.23315974444,23.286044933333336,25.713969266666663
2022-01-19,41744.328125,21.653994,45491.6722656,53143.83489585555,23.382928033333332,25.640476455555557
2022-01-20,40680.417969,20.195139,45216.465755200006,52921.4810330111,23.407625833333334,25.546410811111112
2022-01-21,36457.316406,17.426189,44810.75924476667,52644.411024322224,23.324674133333335,25.390481711111114
2022-01-22,35030.25,15.827586,44285.61627603333,52356.62673612223,23.11419466666667,25.23555647777778
2022-01-23,36276.804688,16.565233,43800.7699219,52059.25985244444,22.950602133333334,25.058946733333332
2022-01-24,36654.328125,15.584162,43341.5855469,51795.82135417778,22.732733333333332,24.870959111111112
2022-01-25,36954.003906,15.527325,42879.73515626667,51556.617100699994,22.483320433333333,24.72253301111111
2022-01-26,36852.121094,15.270565,42420.12526043333,51292.50581597778,22.226271366666666,24.556349877777777
2022-01-27,37138.234375,15.180518,42071.77122396666,51013.73103298889,22.05257346666667,24.381301944444445
2022-01-28,37784.332031,16.123285,41783.09192706667,50745.90325521111,21.9332545,24.229542111111112
2022-01-29,38138.179688,16.205904,41481.760416666664,50488.339062511106,21.8077732,24.07644097777778
2022-01-30,37917.601562,17.768534,41202.13229166667,50231.819010422216,21.746980166666667,23.923144277777777
2022-01-31,38483.125,17.240427,40895.34270833333,49956.89370659999,21.632824766666666,23.756198655555554
2022-02-01,38743.273438,17.024292,40608.61119793333,49687.70733507777,21.4725715,23.58990338888889
2022-02-02,36952.984375,15.819188,40291.7734375,49415.49348958889,21.2140809,23.420995155555556
2022-02-03,37154.601562,16.17811,40000.3410156,49149.14822048888,20.9691557,23.234997444444446
2022-02-04,41500.875,17.44544,39931.4033854,48926.630381944444,20.7024103,23.07235301111111
2022-02-05,41441.164062,17.802694,39874.077864533334,48683.4545572889,20.449926333333334,22.910721122222224
2022-02-06,42412.433594,18.039454,39902.562239533334,48403.96128472222,20.185886800000002,22.728075144444446
2022-02-07,43840.285156,18.876795,39972.77369786667,48146.944140622225,19.9659533,22.56160317777778
2022-02-08,44118.445312,18.426355,40046.3351562,47914.97986110001,19.661291233333333,22.384754844444444
2022-02-09,44338.796875,18.642735,40130.25299473333,47685.96692706667,19.353273533333333,22.204816677777778
2022-02-10,43565.113281,17.525623,40157.8949218,47457.1799479,19.047762633333335,22.0188178
2022-02-11,42407.9375,16.18428,40106.522786400004,47212.05117185556,18.694640466666666,21.820145011111112
2022-02-12,42244.46875,15.95139,40094.95273433333,46954.02482636666,18.397258400000002,21.62208728888889
2022-02-13,42197.515625,15.735866,40064.87994786667,46716.687543377775,18.062394966666666,21.4412552
2022-02-14,42586.917969,15.939896,40045.19726556667,46521.41723087778,17.751963766666666,21.293642844444445
2022-02-15,44575.203125,17.31986,40093.90807286667,46345.941579833336,17.47752056666667,21.16171853333333
2022-02-16,43961.859375,17.174133,40150.95169266667,46201.71627601111,17.2552897,21.057812300000002
2022-02-17,40538.011719,15.572245,40089.69765623333,46006.36553816667,17.0075739,20.9164915
2022-02-18,40030.976562,15.232381,40032.58593746667,45787.8519965,16.793520133333335,20.7709172
2022-02-19,40122.15625,15.521563,40013.977213499995,45581.092881922224,16.637734266666666,20.620755
2022-02-20,38431.378906,14.649103,40079.77929683333,45382.67165796667,16.545164733333333,20.48620068888889
2022-02-21,37075.28125,13.538115,40147.947005166665,45154.9628472,16.468849033333335,20.337361122222223
2022-02-22,38286.027344,14.02696,40214.9210937,44955.02508678889,16.384239933333333,20.201447655555555
2022-02-23,37296.570312,13.407191,40236.3291666,44733.04609372222,16.311674233333335,20.05947082222222
2022-02-24,38332.609375,13.267228,40282.28268223333,44563.74435761111,16.236337666666667,19.941814677777778
2022-02-25,39214.21875,14.338566,40361.019270766665,44390.401475666666,16.205271033333332,19.83319031111111
2022-02-26,39105.148438,14.69032,40426.58307286667,44188.809157966665,16.1889311,19.720594866666666
2022-02-27,37709.785156,13.654266,40424.09817703333,43965.511588522226,16.106630466666665,19.59433198888889
2022-02-28,43193.234375,15.11647,40592.599999933336,43812.04279512222,16.070316,19.4807175
2022-03-01,44354.636719,15.334708,40807.1678385,43668.98511283333,15.989188466666667,19.369367466666667
2022-03-02,43924.117188,15.294949,40988.53424476666,43529.49956596667,15.924339199999999,19.26667696666667
2022-03-03,42451.789062,14.897106,41112.15143223333,43405.650043388894,15.853432999999999,19.17340562222222
2022-03-04,39137.605469,13.714876,41184.97213536667,43293.837847211114,15.783289266666666,19.096151711111112
2022-03-05,39400.585938,14.022286,41259.83828123333,43183.079383677774,15.711428466666666,19.0355402
2022-03-06,38419.984375,13.338135,41157.14192706666,43047.93893228889,15.5745183,18.96280538888889
2022-03-07,38062.039062,12.712721,41044.50442706667,42907.516189222224,15.404852533333333,18.869707022222222
2022-03-08,38737.269531,13.077511,40921.9989583,42776.765885400004,15.239454433333332,18.760723622222223
2022-03-09,41982.925781,14.015894,40860.08697913333,42713.55260414445,15.0774244,18.690833266666665
2022-03-10,39437.460938,13.195725,40704.05416666667,42626.821006922226,14.903070066666666,18.63096461111111
2022-03-11,38794.972656,13.078199,40519.260026033335,42509.403949633335,14.717585533333333,18.554618933333334
2022-03-12,38904.011719,13.186159,40363.88997396667,42385.022569422224,14.572936733333332,18.47383642222222
2022-03-13,37849.664062,12.740458,40211.947526033335,42286.26905378889,14.458142666666667,18.417891966666666
2022-03-14,39666.753906,13.401471,40126.0236979,42209.0926215,14.373145366666666,18.371379244444444
2022-03-15,39338.785156,13.714278,40030.732682266666,42102.89331594444,14.3057591,18.30471027777778
2022-03-16,41143.929688,14.6964,39982.6330729,42030.43224824445,14.264309233333334,18.259268355555555
2022-03-17,40951.378906,14.421711,39861.83893226666,41972.090407966665,14.167704266666668,18.2162732
2022-03-18,41801.15625,15.028581,39789.81549476666,41916.00572914445,14.096185866666668,18.166381555555557
2022-03-19,42190.652344,14.975159,39844.9035156,41865.82391491111,14.076283,18.123300611111112
2022-03-20,41247.824219,14.552144,39885.465104166666,41803.24110241111,14.053608433333332,18.076685533333336
2022-03-21,41077.996094,15.007803,39917.326432300004,41715.92313366667,14.0364831,18.027281066666667
2022-03-22,42358.808594,15.450861,40048.24075523333,41646.25976561111,14.063208366666666,17.97768241111111
2022-03-23,42892.957031,15.800262,40242.16328126667,41558.57552082222,14.138613266666665,17.90721898888889
2022-03-24,43960.933594,16.171621,40431.326822933326,41482.339279511114,14.210101966666667,17.848314677777775
2022-03-25,44348.730469,15.584914,40666.39882816667,41414.77118055556,14.282692733333333,17.775700099999998
2022-03-26,44500.828125,15.821914,40872.006119833335,41344.67465277778,14.367848933333335,17.695835677777776
2022-03-27,46820.492188,16.849527,41125.54856776667,41302.231032988886,14.451547633333332,17.627696677777777
2022-03-28,47128.003906,16.517033,41392.97708336667,41297.110460066666,14.512438066666668,17.584647544444444
2022-03-29,47465.730469,16.973129,41718.17526046667,41308.45512152222,14.623066833333333,17.55431726666667
2022-03-30,47062.664062,17.209745,41847.15625003333,41307.172222211106,14.692842666666667,17.523643955555553
2022-03-31,45538.675781,16.910994,41886.624218766665,41298.64144964444,14.745385533333332,17.49385138888889
2022-04-01,46281.644531,17.312368,41965.20846353334,41283.02847221111,14.812632833333334,17.456598933333336
2022-04-02,45868.949219,17.403168,42079.11380209999,41266.62547742222,14.896168233333333,17.40739091111111
2022-04-03,46453.566406,18.094217,42322.979166666664,41266.57491317777,15.042146266666666,17.34650547777778
2022-04-04,46622.675781,17.47464,42563.71549476667,41274.6315972,15.157224733333333,17.27926963333333
2022-04-05,45555.992188,16.773735,42801.58242186667,41296.709244777776,15.271744733333334,17.18289111111111
2022-04-06,43206.738281,15.427791,42973.07239583333,41297.21822914445,15.362247066666665,17.072341977777775
2022-04-07,43503.847656,15.7753,43131.958333333336,41318.83984372223,15.452173366666667,16.959171533333333
2022-04-08,42287.664062,15.135032,43142.11627603333,41324.99231767778,15.489477966666668,16.844285222222222
2022-04-09,42782.136719,15.433226,43253.60546873333,41334.664930533334,15.564061333333333,16.70947421111111
2022-04-10,42207.671875,15.348768,43367.362109366666,41338.95837671111,15.639746966666667,16.570202011111114
2022-04-11,39521.902344,13.75277,43387.95846353333,41303.247786433334,15.658634000000001,16.426444455555554
2022-04-12,40127.183594,13.973591,43463.87578126667,41260.78203123333,15.699738433333332,16.284173855555558
2022-04-13,41166.730469,14.183898,43513.87500003333,41244.95047742222,15.725819333333334,16.165407700000003
2022-04-14,39935.515625,13.646021,43533.76601566666,41209.79288193333,15.7235441,16.030566055555557
2022-04-15,40553.464844,14.120528,43514.0838542,41180.63806422222,15.704348366666666,15.90687378888889
2022-04-16,40424.484375,14.150531,43496.52070316667,41150.755902766665,15.695309033333332,15.780177955555557
2022-04-17,39716.953125,13.764988,43427.04726566667,41122.6048177,15.653189266666667,15.66822161111111
2022-04-18,40826.214844,14.037702,43381.56601566667,41105.3890625,15.6219407,15.5685992
2022-04-19,41502.75,14.258342,43390.0635417,41102.70486111111,15.6121473,15.486425288888888
2022-04-20,41374.378906,14.024039,43399.94296876666,41110.415538188885,15.579355166666666,15.41785751111111
2022-04-21,40527.363281,13.588746,43338.894791666666,41155.63828124444,15.517284666666665,15.375219255555557
2022-04-22,39740.320312,13.609354,43233.806901033335,41207.972395822224,15.4442544,15.350572233333333
2022-04-23,39486.730469,13.343726,43084.66679686667,41243.63823783334,15.349991233333332,15.314777711111113
2022-04-24,39469.292969,13.287423,42922.0188802,41274.915624988884,15.2734082,15.28925838888889
2022-04-25,40458.308594,13.458693,42787.268229166664,41313.852343744446,15.194634166666667,15.266273588888888
2022-04-26,38117.460938,12.354577,42497.1671875,41327.91167534445,15.044802500000001,15.23387372222222
2022-04-27,39241.121094,12.73311,42234.27109376666,41351.277083333334,14.918671733333332,15.2066803
2022-04-28,39773.828125,12.662813,41977.87434896666,41373.38259548889,14.774994533333334,15.16823061111111
2022-04-29,38609.824219,11.970266,41696.113020866665,41378.623090277775,14.600345233333334,15.121167966666667
2022-04-30,37714.875,10.997047,41435.319661500005,41376.37057292222,14.403213666666666,15.045929222222222
2022-05-01,38469.09375,11.312018,41174.90130213333,41376.21467014444,14.203202000000001,14.98005801111111
2022-05-02,38529.328125,11.17878,40930.24726566667,41373.8375,13.9957224,14.915107877777777
2022-05-03,37750.453125,11.121428,40640.14348963333,41382.69826388889,13.7632961,14.862910544444444
2022-05-04,39698.371094,12.14561,40409.3333334,41410.9623698,13.585661766666666,14.818104988888889
2022-05-05,36575.140625,10.9174,40109.97161463334,41356.23198785556,13.3904506,14.745571211111109
2022-05-06,36040.921875,10.799844,39871.111067766666,41296.229296888894,13.236185699999998,14.667761766666667
2022-05-07,35501.953125,10.239905,39604.38125006667,41219.44618056667,13.051672533333335,14.58110011111111
2022-05-08,34059.265625,9.99003,39330.10130216667,41110.76818577778,12.880172466666666,14.482358277777777
2022-05-09,30296.953125,8.272897,38913.928515700005,40957.19605036666,12.641494833333333,14.369542077777778
2022-05-10,31022.90625,8.584442,38541.10299486667,40809.241710088885,12.4160173,14.257783266666666
2022-05-11,28936.355469,6.916927,38188.25143236667,40646.699956622215,12.188155866666667,14.139908866666666
2022-05-12,29047.751953,6.56927,37818.93704433333,40498.25345054444,11.941345166666668,14.033075422222222
2022-05-13,29283.103516,7.147285,37422.816145900004,40354.23828127777,11.706791399999998,13.935252033333333
2022-05-14,30101.265625,7.284692,37095.00781256667,40219.8355035,11.4947471,13.8413501
2022-05-15,31305.113281,7.941105,36786.72942713334,40094.48211807778,11.288766333333333,13.752474644444444
2022-05-16,29862.917969,7.418418,36434.6772136,39931.01228301111,11.064362566666667,13.642458622222222
2022-05-17,30425.857422,7.725453,36124.9740235,39780.612261311115,10.863044733333334,13.537473288888888
2022-05-18,28720.271484,6.825543,35721.44257816667,39649.30403647778,10.622639433333335,13.440287711111111
2022-05-19,30314.333984,7.219193,35348.495377633335,39541.34134116666,10.388001133333335,13.35125228888889
2022-05-20,29200.740234,6.890322,34942.7074219,39419.99227432222,10.150210566666667,13.255349611111113
2022-05-21,29432.226562,7.058111,34572.86953126667,39320.00169272222,9.932522733333334,13.171005255555558
2022-05-22,30323.722656,7.356995,34258.98294273333,39244.98437501111,9.724110766666666,13.102326144444444
2022-05-23,29098.910156,7.028613,33912.72226563333,39142.90529514444,9.513607,13.024566733333334
2022-05-24,29655.585938,7.234005,33585.59869793333,39058.00546876666,9.311826400000001,12.955975777777779
2022-05-25,29562.361328,6.97708,33222.40045573333,38960.558268244444,9.095772633333333,12.886085244444445
2022-05-26,29267.224609,6.608134,32927.3925781,38850.03611112222,8.904224533333332,12.800191555555557
2022-05-27,28627.574219,6.273193,32573.607682266666,38733.6186198,8.688893966666665,12.706667922222225
2022-05-28,28814.900391,6.572396,32208.310091133335,38634.78656685555,8.485880066666667,12.627980477777777
2022-05-29,29445.957031,6.712629,31902.847851533334,38482.03904081111,8.310625499999999,12.534604466666666
2022-05-30,31726.390625,7.457923,31703.2317057,38341.72519532222,8.1926547,12.447084633333333
2022-05-31,31792.310547,7.59467,31480.672265600002,38206.92734375556,8.0687431,12.361525977777776
2022-06-01,29799.080078,6.926415,31189.663997366668,38066.341688377775,7.926997599999999,12.272962744444445
2022-06-02,30467.488281,7.201002,30946.89850256667,37970.00705295555,7.796316733333333,12.200586366666668
2022-06-03,29704.390625,6.86243,30613.765820266668,37862.27154947778,7.620210733333334,12.12103241111111
2022-06-04,29832.914062,7.39609,30389.024934833335,37766.85965711111,7.5028337333333335,12.055009688888887
2022-06-05,29906.662109,7.636985,30184.549609299997,37676.24435763333,7.397405099999999,11.998612622222224
2022-06-06,31370.671875,7.966336,30046.840234299998,37594.39327256667,7.321619466666666,11.941821788888888
2022-06-07,31155.478516,8.732022,29950.047330666668,37474.088302955555,7.279685866666667,11.883112100000002
2022-06-08,30214.355469,8.717431,29947.294075466667,37371.6093533,7.294503666666667,11.833353277777777
2022-06-09,30111.998047,9.276541,29916.9304687,37275.13185764444,7.317573633333334,11.791112633333334
2022-06-10,29083.804688,8.046692,29921.84544266667,37166.018446188886,7.355232466666666,11.734007444444446
2022-06-11,28360.810547,7.016142,29898.947395800005,37060.586740466664,7.3701282,11.670403933333334
2022-06-12,26762.648438,6.341506,29814.932226533336,36917.20779082222,7.3432689,11.591959877777777
2022-06-13,22487.388672,5.887119,29561.136328099998,36729.970052111115,7.296683133333333,11.504991444444444
2022-06-14,22206.792969,6.759266,29257.858984366667,36519.5574219,7.2572885,11.416801066666666
2022-06-15,22572.839844,7.324715,29014.8563802,36315.351432322226,7.254165066666667,11.337945555555557
2022-06-16,20381.650391,6.336337,28680.049479166668,36077.35692277778,7.2078612,11.241365066666667
2022-06-17,20471.482422,6.363195,28405.089843766666,35836.03281253333,7.1924496,11.145676577777778
2022-06-18,19017.642578,5.93534,28028.533463566666,35589.0307943,7.1496545,11.04993431111111
2022-06-19,20553.271484,6.599024,27740.284505233332,35360.97829863333,7.139944566666667,10.956503433333333
2022-06-20,20599.537109,7.002992,27445.861523466665,35119.20861546667,7.138107266666667,10.862638222222222
2022-06-21,20710.597656,6.838943,27125.42402346667,34872.737955744444,7.120838866666667,10.76306801111111
2022-06-22,19987.029297,6.633892,26821.694661499998,34606.36124133334,7.1076815,10.657093244444445
2022-06-23,21085.876953,7.001299,26536.037695333336,34347.88509115556,7.099924633333333,10.561719744444444
2022-06-24,21231.65625,7.289775,26258.347526066667,34089.33873698889,7.1103477999999996,10.4669182
2022-06-25,21502.337891,7.271408,25999.5179688,33808.02591146667,7.132456933333333,10.360494655555556
2022-06-26,21027.294922,6.745378,25746.17532556667,33518.01803386667,7.148196433333333,10.251920711111111
2022-06-27,20735.478516,6.558154,25476.861263066665,33221.015234388884,7.1477217,10.136198766666666
2022-06-28,20280.634766,6.322357,25171.3505209,32923.4371311,7.134712633333334,10.01522778888889
2022-06-29,20104.023438,6.210225,24783.938281333332,32640.829882844446,7.0931227,9.896330355555556
2022-06-30,19784.726562,6.252963,24383.685481833334,32346.419683188888,7.048399133333334,9.773448077777777
2022-07-01,19269.367188,6.069791,24032.695052166666,32050.868771733334,7.019845000000001,9.647521666666666
2022-07-02,19242.255859,6.225627,23658.5206381,31748.520876766663,6.9873325,9.515648444444444
2022-07-03,19297.076172,6.205861,23311.61015633333,31444.903103333334,6.965446866666667,9.390439788888889
2022-07-04,20231.261719,6.431877,22991.555078233334,31163.517209233334,6.933306433333333,9.275530255555555
2022-07-05,20190.115234,6.321958,22667.6701824,30907.776953155557,6.8894722,9.174354333333333
2022-07-06,20548.246094,6.338929,22306.922656366667,30652.714713577778,6.8352253,9.069505766666667
2022-07-07,21637.587891,6.641354,21989.65963553333,30423.269422788886,6.765536366666667,8.975131566666667
2022-07-08,21731.117188,6.379156,21706.885026166667,30189.369205777777,6.687593866666666,8.874530788888888
2022-07-09,21592.207031,6.50301,21422.8919923,29960.308485288886,6.595142833333333,8.776244588888888
2022-07-10,20860.449219,6.201322,21148.78014333333,29752.95900612222,6.5336305,8.69233961111111
2022-07-11,19970.556641,6.04469,20869.105013133332,29528.996484422223,6.5012487666666665,8.60424071111111
2022-07-12,19323.914062,5.968435,20621.1472006,29286.29852434445,6.488813066666666,8.512957788888889
2022-07-13,20212.074219,6.177943,20545.3033855,29067.149175388888,6.498507200000001,8.429979144444445
2022-07-14,20569.919922,6.268182,20490.7409506,28845.10978736667,6.482137733333333,8.342730855555555
2022-07-15,20836.328125,6.327785,20432.857226633336,28627.463606811114,6.448906733333333,8.255811455555556
2022-07-16,21190.316406,6.577695,20459.812760466666,28421.612087711113,6.456952,8.175952644444445
2022-07-17,20779.34375,6.348729,20470.074804733333,28198.869075555554,6.4564698,8.090519611111112
2022-07-18,22485.689453,7.05954,20585.676367233336,27987.568402811114,6.4939431333333335,8.010532922222223
2022-07-19,23389.433594,7.256052,20680.215104233335,27787.735677122222,6.515844066666667,7.935333066666667
2022-07-20,23231.732422,6.872341,20767.954948000002,27595.562000911115,6.5114890333333335,7.860706344444444
2022-07-21,23164.628906,6.998698,20849.755989666664,27411.387651955552,6.5168142,7.78725461111111
2022-07-22,22714.978516,6.811353,20940.687630300003,27225.034852477773,6.5227295666666665,7.714672688888889
2022-07-23,22465.478516,6.857292,20986.674349066667,27036.10358077778,6.517929333333333,7.64322678888889
2022-07-24,22609.164062,7.106037,21032.59127613333,26837.779752644445,6.511804733333334,7.572641722222223
2022-07-25,21361.701172,6.465126,21027.9033855,26651.60464413333,6.484928666666667,7.5072033777777785
2022-07-26,21239.753906,6.341288,21034.98535163333,26451.589453155553,6.471459,7.4361831333333335
2022-07-27,22930.548828,6.855407,21108.154362033332,26264.44190541111,6.481367433333333,7.3716564
2022-07-28,23843.886719,7.219182,21226.929427133335,26100.375933188887,6.5112616,7.3188665777777775
2022-07-29,23804.632812,7.912095,21350.283072933333,25945.817686655555,6.5679906,7.284589333333334
2022-07-30,23656.207031,7.803387,21479.3324219,25781.23005644444,6.6196714000000005,7.245604544444445
2022-07-31,23336.896484,7.666137,21614.916731766665,25612.42526043333,6.672882933333333,7.206575177777778
2022-08-01,23314.199219,7.586885,21750.6481771,25452.022439255554,6.718258199999999,7.167302477777778
2022-08-02,22978.117188,7.208192,21873.349544300003,25266.2418403,6.751669233333333,7.112442277777778
2022-08-03,22846.507812,7.286331,21960.52441406667,25113.70147571111,6.7801510333333335,7.072097066666667
2022-08-04,22630.957031,7.356004,22041.885807299997,24964.701866333333,6.8146192333333335,7.033832177777778
2022-08-05,23289.314453,7.86457,22133.254752599998,24829.005881088888,6.865473933333333,7.007439566666666
2022-08-06,22961.279297,7.802284,22177.377799466667,24705.694921888888,6.9041716,6.983131277777778
2022-08-07,23175.890625,8.307046,22225.536914033335,24626.57200522222,6.968434599999999,6.98351071111111
2022-08-08,23809.486328,8.6459,22299.44622393333,24546.42289497778,7.039864266666667,6.984193577777777
2022-08-09,23164.318359,8.758239,22376.241861933333,24482.289149311113,7.125094833333334,7.0046526
2022-08-10,23947.642578,9.055891,22508.811393166663,24425.621267366667,7.2254682,7.032281722222224
2022-08-11,23957.529297,8.965302,22663.265234333332,24366.44822048889,7.325363766666667,7.052481911111111
2022-08-12,24402.818359,9.333063,22802.956705666667,24303.13213975556,7.430534433333333,7.075241588888889
2022-08-13,24424.068359,9.133019,22931.428320233335,24226.676085066672,7.526028999999999,7.0884850777777775
2022-08-14,24319.333984,8.774848,23047.528515533333,24165.080707455556,7.607597766666667,7.103556522222223
2022-08-15,24136.972656,8.659611,23145.750390533336,24095.20421005555,7.676994966666666,7.1139360555555555
2022-08-16,23883.291016,8.466907,23249.2152994,24041.459982633336,7.7476009,7.132173433333333
2022-08-17,23335.998047,8.049441,23277.558919199997,23963.922916666666,7.780597600000001,7.141398411111111
2022-08-18,23212.738281,7.673118,23271.669075433336,23897.389561633332,7.7944998,7.150096144444444
2022-08-19,20877.552734,6.907883,23193.196419166667,23802.33763021111,7.795684533333333,7.148426944444444
2022-08-20,21166.060547,6.905581,23126.57747386667,23700.585829,7.792580633333333,7.1434112333333335
2022-08-21,21534.121094,7.087409,23087.2155598,23616.5326172,7.8017825,7.144064522222221
2022-08-22,21398.908203,7.034696,23051.663216033332,23524.79175347778,7.807695966666667,7.1418499777777775
2022-08-23,21528.087891,7.244896,23015.627343666667,23435.522048622224,7.812324599999999,7.144825711111111
2022-08-24,21395.019531,7.135586,23016.737955633333,23348.05310331111,7.834673266666666,7.150686288888889
2022-08-25,21600.904297,7.133749,23028.776302,23269.978993066667,7.861088633333334,7.1602480222222225
2022-08-26,20260.019531,6.486523,22939.75865876667,23174.92476128889,7.8487925,7.159293877777778
2022-08-27,20041.738281,6.537517,22813.020377499997,23070.433441844445,7.826070333333333,7.157348188888889
2022-08-28,19616.814453,6.2637,22673.4264322,22935.88259548889,7.771123833333333,7.144079044444445
2022-08-29,20297.994141,6.703226,22561.486002533336,22808.167968755555,7.7344518,7.13417411111111
2022-08-30,19796.808594,6.557107,22443.483072866667,22697.031618933335,7.697484133333333,7.130070688888889
2022-08-31,20049.763672,6.630673,22334.668554633332,22581.279123277774,7.6656104,7.1237337
2022-09-01,20127.140625,6.895674,22239.63600253333,22474.865234388886,7.655193133333333,7.124103077777779
2022-09-02,19969.771484,6.923277,22143.7447916,22365.274761300003,7.6430913333333335,7.1188496
2022-09-03,19832.087891,6.840007,22050.449153600002,22253.335047766665,7.625891433333334,7.109994288888889
2022-09-04,19986.712891,7.145919,21940.362434866667,22126.84661461111,7.6019364000000005,7.100878544444445
2022-09-05,19812.371094,7.364041,21835.398828100002,22000.8120877,7.587328299999999,7.085678755555556
2022-09-06,18837.667969,6.672347,21690.791406233333,21874.40444881111,7.532838333333333,7.0629556
2022-09-07,19290.324219,7.082168,21540.15266926667,21754.1636285,7.480713933333333,7.038573677777777
2022-09-08,19329.833984,7.407059,21412.336523433332,21645.786176233334,7.4356746,7.0314666444444445
2022-09-09,21381.152344,7.747072,21326.78684896667,21568.23441842222,7.3920473,7.039588088888888
2022-09-10,21680.539062,7.913443,21250.88717446667,21511.766536466665,7.356985333333332,7.057054055555556
2022-09-11,21769.255859,8.015378,21163.1017578,21503.787282988887,7.3130625,7.080701377777777
2022-09-12,22370.449219,7.747561,21094.647786466663,21505.605685766666,7.266880566666667,7.091682433333332
2022-09-13,20296.707031,7.128942,20960.560221366664,21480.315321177775,7.212017033333334,7.089507177777778
2022-09-14,20241.089844,7.455002,20830.697460966665,21478.75353732222,7.171863400000001,7.1019367888888905
2022-09-15,19701.210938,7.545807,20691.294791700002,21470.194965277777,7.141160066666667,7.115076922222223
